timestamp,embedding_case,umap_n_components,umap_n_neighbors,umap_min_dist,umap_metric,umap2d_n_neighbors,umap2d_min_dist,umap2d_metric,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_metric,random_state,n_clusters,noise_ratio,min_size,median_size,max_size
2026-04-17T07:08:33,sandwich,35,30,0.0,cosine,15,0.1,cosine,15,,eom,euclidean,42,2,0.0027,17,365,713
2026-04-17T07:08:33,sandwich,35,30,0.0,cosine,15,0.1,euclidean,15,,eom,cosine,42,7,0.2527,17,50,244
2026-04-17T07:08:33,sandwich,35,30,0.0,cosine,15,0.1,cosine,15,,eom,cosine,42,7,0.2527,17,50,244
2026-04-17T07:08:45,sandwich,35,30,0.0,euclidean,15,0.1,cosine,15,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:08:45,sandwich,35,30,0.0,euclidean,15,0.1,euclidean,15,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:08:45,sandwich,35,30,0.0,euclidean,15,0.1,euclidean,15,,eom,cosine,42,2,0.0,17,366,715
2026-04-17T07:08:45,sandwich,35,30,0.0,euclidean,15,0.1,cosine,15,,eom,cosine,42,2,0.0,17,366,715
2026-04-17T07:08:58,sandwich,35,30,0.0,correlation,15,0.1,euclidean,15,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:08:58,sandwich,35,30,0.0,correlation,15,0.1,euclidean,15,,eom,cosine,42,8,0.2596,17,40,247
2026-04-17T07:08:58,sandwich,35,30,0.0,correlation,15,0.1,cosine,15,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:08:58,sandwich,35,30,0.0,correlation,15,0.1,cosine,15,,eom,cosine,42,8,0.2596,17,40,247
2026-04-17T07:09:11,sandwich,35,30,0.0,cosine,15,0.1,euclidean,15,,leaf,euclidean,42,11,0.5109,15,22,89
2026-04-17T07:09:11,sandwich,35,30,0.0,cosine,15,0.1,cosine,15,,leaf,cosine,42,11,0.5041,17,24,89
2026-04-17T07:09:11,sandwich,35,30,0.0,cosine,15,0.1,euclidean,15,,leaf,cosine,42,11,0.5041,17,24,89
2026-04-17T07:09:11,sandwich,35,30,0.0,cosine,15,0.1,cosine,15,,leaf,euclidean,42,11,0.5109,15,22,89
2026-04-17T07:09:23,sandwich,35,30,0.0,euclidean,15,0.1,cosine,15,,leaf,euclidean,42,12,0.5628,15,20,64
2026-04-17T07:09:23,sandwich,35,30,0.0,euclidean,15,0.1,euclidean,15,,leaf,euclidean,42,12,0.5628,15,20,64
2026-04-17T07:09:23,sandwich,35,30,0.0,euclidean,15,0.1,euclidean,15,,leaf,cosine,42,12,0.5601,16,20,64
2026-04-17T07:09:23,sandwich,35,30,0.0,euclidean,15,0.1,cosine,15,,leaf,cosine,42,12,0.5601,16,20,64
2026-04-17T07:09:36,sandwich,35,30,0.0,correlation,15,0.1,euclidean,15,,leaf,euclidean,42,13,0.5656,16,21,53
2026-04-17T07:09:36,sandwich,35,30,0.0,correlation,15,0.1,cosine,15,,leaf,euclidean,42,13,0.5656,16,21,53
2026-04-17T07:09:36,sandwich,35,30,0.0,correlation,15,0.1,cosine,15,,leaf,cosine,42,13,0.5587,16,21,54
2026-04-17T07:09:36,sandwich,35,30,0.0,correlation,15,0.1,euclidean,15,,leaf,cosine,42,13,0.5587,16,21,54
2026-04-17T07:09:48,sandwich,35,30,0.0,cosine,15,0.1,cosine,25,,eom,euclidean,42,5,0.3552,32,77,233
2026-04-17T07:09:48,sandwich,35,30,0.0,cosine,15,0.1,euclidean,25,,eom,euclidean,42,5,0.3552,32,77,233
2026-04-17T07:09:48,sandwich,35,30,0.0,cosine,15,0.1,cosine,25,,eom,cosine,42,5,0.3429,32,81,236
2026-04-17T07:09:48,sandwich,35,30,0.0,cosine,15,0.1,euclidean,25,,eom,cosine,42,5,0.3429,32,81,236
2026-04-17T07:10:00,sandwich,35,30,0.0,euclidean,15,0.1,euclidean,25,,eom,euclidean,42,5,0.3702,33,82,190
2026-04-17T07:10:00,sandwich,35,30,0.0,euclidean,15,0.1,euclidean,25,,eom,cosine,42,5,0.3743,32,80,193
2026-04-17T07:10:00,sandwich,35,30,0.0,euclidean,15,0.1,cosine,25,,eom,cosine,42,5,0.3743,32,80,193
2026-04-17T07:10:00,sandwich,35,30,0.0,euclidean,15,0.1,cosine,25,,eom,euclidean,42,5,0.3702,33,82,190
2026-04-17T07:10:13,sandwich,35,30,0.0,correlation,15,0.1,euclidean,25,,eom,euclidean,42,3,0.1776,163,204,235
2026-04-17T07:10:14,sandwich,35,30,0.0,correlation,15,0.1,euclidean,25,,eom,cosine,42,4,0.3046,48,116,228
2026-04-17T07:10:14,sandwich,35,30,0.0,correlation,15,0.1,cosine,25,,eom,euclidean,42,3,0.1776,163,204,235
2026-04-17T07:10:14,sandwich,35,30,0.0,correlation,15,0.1,cosine,25,,eom,cosine,42,4,0.3046,48,116,228
2026-04-17T07:10:26,sandwich,35,30,0.0,cosine,15,0.1,euclidean,25,,leaf,euclidean,42,6,0.5683,29,48,81
2026-04-17T07:10:26,sandwich,35,30,0.0,cosine,15,0.1,cosine,25,,leaf,euclidean,42,6,0.5683,29,48,81
2026-04-17T07:10:26,sandwich,35,30,0.0,cosine,15,0.1,euclidean,25,,leaf,cosine,42,6,0.556,28,51,82
2026-04-17T07:10:26,sandwich,35,30,0.0,cosine,15,0.1,cosine,25,,leaf,cosine,42,6,0.556,28,51,82
2026-04-17T07:10:38,sandwich,35,30,0.0,euclidean,15,0.1,euclidean,25,,leaf,cosine,42,5,0.3743,32,80,193
2026-04-17T07:10:38,sandwich,35,30,0.0,euclidean,15,0.1,euclidean,25,,leaf,euclidean,42,5,0.3702,33,82,190
2026-04-17T07:10:38,sandwich,35,30,0.0,euclidean,15,0.1,cosine,25,,leaf,euclidean,42,5,0.3702,33,82,190
2026-04-17T07:10:38,sandwich,35,30,0.0,euclidean,15,0.1,cosine,25,,leaf,cosine,42,5,0.3743,32,80,193
2026-04-17T07:10:50,sandwich,35,30,0.0,correlation,15,0.1,euclidean,25,,leaf,euclidean,42,6,0.5888,25,46,79
2026-04-17T07:10:51,sandwich,35,30,0.0,correlation,15,0.1,cosine,25,,leaf,cosine,42,5,0.3743,30,75,228
2026-04-17T07:10:51,sandwich,35,30,0.0,correlation,15,0.1,euclidean,25,,leaf,cosine,42,5,0.3743,30,75,228
2026-04-17T07:10:51,sandwich,35,30,0.0,correlation,15,0.1,cosine,25,,leaf,euclidean,42,6,0.5888,25,46,79
2026-04-17T07:11:03,sandwich,35,30,0.05,cosine,15,0.1,euclidean,10,,eom,euclidean,42,2,0.0041,17,364,712
2026-04-17T07:11:04,sandwich,35,30,0.05,cosine,15,0.1,cosine,10,,eom,euclidean,42,2,0.0041,17,364,712
2026-04-17T07:11:04,sandwich,35,30,0.05,cosine,15,0.1,cosine,10,,eom,cosine,42,13,0.2855,13,20,236
2026-04-17T07:11:04,sandwich,35,30,0.05,cosine,15,0.1,euclidean,10,,eom,cosine,42,13,0.2855,13,20,236
2026-04-17T07:11:16,sandwich,35,30,0.05,euclidean,15,0.1,euclidean,10,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:11:16,sandwich,35,30,0.05,euclidean,15,0.1,euclidean,10,,eom,cosine,42,2,0.0,17,366,715
2026-04-17T07:11:16,sandwich,35,30,0.05,euclidean,15,0.1,cosine,10,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:11:16,sandwich,35,30,0.05,euclidean,15,0.1,cosine,10,,eom,cosine,42,2,0.0,17,366,715
2026-04-17T07:11:29,sandwich,35,30,0.05,correlation,15,0.1,euclidean,10,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:11:29,sandwich,35,30,0.05,correlation,15,0.1,cosine,10,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:11:29,sandwich,35,30,0.05,correlation,15,0.1,euclidean,10,,eom,cosine,42,13,0.2883,11,25,220
2026-04-17T07:11:29,sandwich,35,30,0.05,correlation,15,0.1,cosine,10,,eom,cosine,42,13,0.2883,11,25,220
2026-04-17T07:11:41,sandwich,35,30,0.05,cosine,15,0.1,euclidean,10,,leaf,euclidean,42,18,0.4508,10,19,52
2026-04-17T07:11:42,sandwich,35,30,0.05,cosine,15,0.1,euclidean,10,,leaf,cosine,42,18,0.444,12,18,53
2026-04-17T07:11:42,sandwich,35,30,0.05,cosine,15,0.1,cosine,10,,leaf,euclidean,42,18,0.4508,10,19,52
2026-04-17T07:11:42,sandwich,35,30,0.05,cosine,15,0.1,cosine,10,,leaf,cosine,42,18,0.444,12,18,53
2026-04-17T07:11:53,sandwich,35,30,0.05,euclidean,15,0.1,cosine,10,,leaf,euclidean,42,16,0.5246,13,20,36
2026-04-17T07:11:53,sandwich,35,30,0.05,euclidean,15,0.1,euclidean,10,,leaf,cosine,42,16,0.515,12,21,35
2026-04-17T07:11:53,sandwich,35,30,0.05,euclidean,15,0.1,euclidean,10,,leaf,euclidean,42,16,0.5246,13,20,36
2026-04-17T07:11:53,sandwich,35,30,0.05,euclidean,15,0.1,cosine,10,,leaf,cosine,42,16,0.515,12,21,35
2026-04-17T07:12:06,sandwich,35,30,0.05,correlation,15,0.1,cosine,10,,leaf,euclidean,42,17,0.4413,10,21,50
2026-04-17T07:12:07,sandwich,35,30,0.05,correlation,15,0.1,euclidean,10,,leaf,euclidean,42,17,0.4413,10,21,50
2026-04-17T07:12:07,sandwich,35,30,0.05,correlation,15,0.1,cosine,10,,leaf,cosine,42,17,0.4577,10,21,50
2026-04-17T07:12:07,sandwich,35,30,0.05,correlation,15,0.1,euclidean,10,,leaf,cosine,42,17,0.4577,10,21,50
2026-04-17T07:12:19,sandwich,35,30,0.05,cosine,15,0.1,cosine,15,,eom,euclidean,42,2,0.0164,17,360,703
2026-04-17T07:12:19,sandwich,35,30,0.05,cosine,15,0.1,euclidean,15,,eom,cosine,42,7,0.276,17,49,234
2026-04-17T07:12:19,sandwich,35,30,0.05,cosine,15,0.1,euclidean,15,,eom,euclidean,42,2,0.0164,17,360,703
2026-04-17T07:12:20,sandwich,35,30,0.05,cosine,15,0.1,cosine,15,,eom,cosine,42,7,0.276,17,49,234
2026-04-17T07:12:31,sandwich,35,30,0.05,euclidean,15,0.1,euclidean,15,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:12:31,sandwich,35,30,0.05,euclidean,15,0.1,cosine,15,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:12:31,sandwich,35,30,0.05,euclidean,15,0.1,euclidean,15,,eom,cosine,42,2,0.0,17,366,715
2026-04-17T07:12:31,sandwich,35,30,0.05,euclidean,15,0.1,cosine,15,,eom,cosine,42,2,0.0,17,366,715
2026-04-17T07:12:44,sandwich,35,30,0.05,correlation,15,0.1,cosine,15,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:12:44,sandwich,35,30,0.05,correlation,15,0.1,euclidean,15,,eom,cosine,42,8,0.2801,16,38,239
2026-04-17T07:12:44,sandwich,35,30,0.05,correlation,15,0.1,euclidean,15,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:12:44,sandwich,35,30,0.05,correlation,15,0.1,cosine,15,,eom,cosine,42,8,0.2801,16,38,239
2026-04-17T07:12:57,sandwich,35,30,0.05,cosine,15,0.1,euclidean,15,,leaf,euclidean,42,10,0.4877,17,31,86
2026-04-17T07:12:57,sandwich,35,30,0.05,cosine,15,0.1,euclidean,15,,leaf,cosine,42,11,0.5219,15,25,82
2026-04-17T07:12:57,sandwich,35,30,0.05,cosine,15,0.1,cosine,15,,leaf,cosine,42,11,0.5219,15,25,82
2026-04-17T07:12:57,sandwich,35,30,0.05,cosine,15,0.1,cosine,15,,leaf,euclidean,42,10,0.4877,17,31,86
2026-04-17T07:13:09,sandwich,35,30,0.05,euclidean,15,0.1,euclidean,15,,leaf,euclidean,42,9,0.4495,15,44,89
2026-04-17T07:13:10,sandwich,35,30,0.05,euclidean,15,0.1,euclidean,15,,leaf,cosine,42,10,0.5096,15,25,89
2026-04-17T07:13:10,sandwich,35,30,0.05,euclidean,15,0.1,cosine,15,,leaf,euclidean,42,9,0.4495,15,44,89
2026-04-17T07:13:10,sandwich,35,30,0.05,euclidean,15,0.1,cosine,15,,leaf,cosine,42,10,0.5096,15,25,89
2026-04-17T07:13:22,sandwich,35,30,0.05,correlation,15,0.1,cosine,15,,leaf,euclidean,42,11,0.5601,16,25,61
2026-04-17T07:13:22,sandwich,35,30,0.05,correlation,15,0.1,euclidean,15,,leaf,euclidean,42,11,0.5601,16,25,61
2026-04-17T07:13:22,sandwich,35,30,0.05,correlation,15,0.1,euclidean,15,,leaf,cosine,42,10,0.5178,16,25,75
2026-04-17T07:13:22,sandwich,35,30,0.05,correlation,15,0.1,cosine,15,,leaf,cosine,42,10,0.5178,16,25,75
2026-04-17T07:13:35,sandwich,35,30,0.05,cosine,15,0.1,euclidean,25,,eom,euclidean,42,5,0.373,32,77,224
2026-04-17T07:13:35,sandwich,35,30,0.05,cosine,15,0.1,euclidean,25,,eom,cosine,42,5,0.3798,29,74,221
2026-04-17T07:13:35,sandwich,35,30,0.05,cosine,15,0.1,cosine,25,,eom,euclidean,42,5,0.373,32,77,224
2026-04-17T07:13:35,sandwich,35,30,0.05,cosine,15,0.1,cosine,25,,eom,cosine,42,5,0.3798,29,74,221
2026-04-17T07:13:46,sandwich,35,30,0.05,euclidean,15,0.1,euclidean,25,,eom,euclidean,42,5,0.4085,33,79,179
2026-04-17T07:13:46,sandwich,35,30,0.05,euclidean,15,0.1,cosine,25,,eom,euclidean,42,5,0.4085,33,79,179
2026-04-17T07:13:46,sandwich,35,30,0.05,euclidean,15,0.1,euclidean,25,,eom,cosine,42,5,0.4057,30,78,187
2026-04-17T07:13:46,sandwich,35,30,0.05,euclidean,15,0.1,cosine,25,,eom,cosine,42,5,0.4057,30,78,187
2026-04-17T07:13:59,sandwich,35,30,0.05,correlation,15,0.1,cosine,25,,eom,euclidean,42,4,0.3306,32,118,221
2026-04-17T07:13:59,sandwich,35,30,0.05,correlation,15,0.1,euclidean,25,,eom,euclidean,42,4,0.3306,32,118,221
2026-04-17T07:13:59,sandwich,35,30,0.05,correlation,15,0.1,euclidean,25,,eom,cosine,42,4,0.332,31,118,222
2026-04-17T07:14:00,sandwich,35,30,0.05,correlation,15,0.1,cosine,25,,eom,cosine,42,4,0.332,31,118,222
2026-04-17T07:14:12,sandwich,35,30,0.05,cosine,15,0.1,cosine,25,,leaf,cosine,42,5,0.3798,29,74,221
2026-04-17T07:14:12,sandwich,35,30,0.05,cosine,15,0.1,cosine,25,,leaf,euclidean,42,5,0.373,32,77,224
2026-04-17T07:14:12,sandwich,35,30,0.05,cosine,15,0.1,euclidean,25,,leaf,cosine,42,5,0.3798,29,74,221
2026-04-17T07:14:12,sandwich,35,30,0.05,cosine,15,0.1,euclidean,25,,leaf,euclidean,42,5,0.373,32,77,224
2026-04-17T07:14:24,sandwich,35,30,0.05,euclidean,15,0.1,euclidean,25,,leaf,euclidean,42,5,0.4085,33,79,179
2026-04-17T07:14:24,sandwich,35,30,0.05,euclidean,15,0.1,euclidean,25,,leaf,cosine,42,5,0.4057,30,78,187
2026-04-17T07:14:24,sandwich,35,30,0.05,euclidean,15,0.1,cosine,25,,leaf,euclidean,42,5,0.4085,33,79,179
2026-04-17T07:14:24,sandwich,35,30,0.05,euclidean,15,0.1,cosine,25,,leaf,cosine,42,5,0.4057,30,78,187
2026-04-17T07:14:37,sandwich,35,30,0.05,correlation,15,0.1,euclidean,25,,leaf,euclidean,42,5,0.4016,32,70,221
2026-04-17T07:14:37,sandwich,35,30,0.05,correlation,15,0.1,euclidean,25,,leaf,cosine,42,5,0.4057,31,69,222
2026-04-17T07:14:38,sandwich,35,30,0.05,correlation,15,0.1,cosine,25,,leaf,cosine,42,5,0.4057,31,69,222
2026-04-17T07:14:38,sandwich,35,30,0.05,correlation,15,0.1,cosine,25,,leaf,euclidean,42,5,0.4016,32,70,221
2026-04-17T07:14:49,sandwich,40,10,0.0,cosine,15,0.1,cosine,10,,eom,cosine,42,15,0.179,10,22,243
2026-04-17T07:14:49,sandwich,40,10,0.0,cosine,15,0.1,euclidean,10,,eom,euclidean,42,13,0.1448,10,23,242
2026-04-17T07:14:49,sandwich,40,10,0.0,cosine,15,0.1,euclidean,10,,eom,cosine,42,15,0.179,10,22,243
2026-04-17T07:14:49,sandwich,40,10,0.0,cosine,15,0.1,cosine,10,,eom,euclidean,42,13,0.1448,10,23,242
2026-04-17T07:15:01,sandwich,40,10,0.0,euclidean,15,0.1,euclidean,10,,eom,cosine,42,17,0.3456,15,25,71
2026-04-17T07:15:01,sandwich,40,10,0.0,euclidean,15,0.1,euclidean,10,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:15:02,sandwich,40,10,0.0,euclidean,15,0.1,cosine,10,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:15:02,sandwich,40,10,0.0,euclidean,15,0.1,cosine,10,,eom,cosine,42,17,0.3456,15,25,71
2026-04-17T07:15:15,sandwich,40,10,0.0,correlation,15,0.1,cosine,10,,eom,euclidean,42,15,0.1995,11,34,106
2026-04-17T07:15:15,sandwich,40,10,0.0,correlation,15,0.1,euclidean,10,,eom,euclidean,42,15,0.1995,11,34,106
2026-04-17T07:15:15,sandwich,40,10,0.0,correlation,15,0.1,euclidean,10,,eom,cosine,42,17,0.2459,11,27,101
2026-04-17T07:15:15,sandwich,40,10,0.0,correlation,15,0.1,cosine,10,,eom,cosine,42,17,0.2459,11,27,101
2026-04-17T07:15:26,sandwich,40,10,0.0,cosine,15,0.1,euclidean,10,,leaf,euclidean,42,21,0.3224,10,22,43
2026-04-17T07:15:26,sandwich,40,10,0.0,cosine,15,0.1,cosine,10,,leaf,cosine,42,22,0.3525,10,18,43
2026-04-17T07:15:26,sandwich,40,10,0.0,cosine,15,0.1,euclidean,10,,leaf,cosine,42,22,0.3525,10,18,43
2026-04-17T07:15:26,sandwich,40,10,0.0,cosine,15,0.1,cosine,10,,leaf,euclidean,42,21,0.3224,10,22,43
2026-04-17T07:15:39,sandwich,40,10,0.0,euclidean,15,0.1,euclidean,10,,leaf,euclidean,42,19,0.3292,10,21,67
2026-04-17T07:15:39,sandwich,40,10,0.0,euclidean,15,0.1,euclidean,10,,leaf,cosine,42,18,0.3689,10,22,71
2026-04-17T07:15:39,sandwich,40,10,0.0,euclidean,15,0.1,cosine,10,,leaf,cosine,42,18,0.3689,10,22,71
2026-04-17T07:15:39,sandwich,40,10,0.0,euclidean,15,0.1,cosine,10,,leaf,euclidean,42,19,0.3292,10,21,67
2026-04-17T07:15:51,sandwich,40,10,0.0,correlation,15,0.1,cosine,10,,leaf,euclidean,42,20,0.3251,10,18,59
2026-04-17T07:15:51,sandwich,40,10,0.0,correlation,15,0.1,euclidean,10,,leaf,cosine,42,20,0.3292,10,18,59
2026-04-17T07:15:51,sandwich,40,10,0.0,correlation,15,0.1,euclidean,10,,leaf,euclidean,42,20,0.3251,10,18,59
2026-04-17T07:15:51,sandwich,40,10,0.0,correlation,15,0.1,cosine,10,,leaf,cosine,42,20,0.3292,10,18,59
2026-04-17T07:16:03,sandwich,40,10,0.0,cosine,15,0.1,cosine,15,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:16:03,sandwich,40,10,0.0,cosine,15,0.1,euclidean,15,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:16:04,sandwich,40,10,0.0,cosine,15,0.1,euclidean,15,,eom,cosine,42,10,0.2063,16,30,237
2026-04-17T07:16:04,sandwich,40,10,0.0,cosine,15,0.1,cosine,15,,eom,cosine,42,10,0.2063,16,30,237
2026-04-17T07:16:16,sandwich,40,10,0.0,euclidean,15,0.1,euclidean,15,,eom,cosine,42,2,0.0,17,366,715
2026-04-17T07:16:16,sandwich,40,10,0.0,euclidean,15,0.1,cosine,15,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:16:16,sandwich,40,10,0.0,euclidean,15,0.1,euclidean,15,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:16:16,sandwich,40,10,0.0,euclidean,15,0.1,cosine,15,,eom,cosine,42,2,0.0,17,366,715
2026-04-17T07:16:28,sandwich,40,10,0.0,correlation,15,0.1,cosine,15,,eom,cosine,42,10,0.1776,17,32,240
2026-04-17T07:16:28,sandwich,40,10,0.0,correlation,15,0.1,euclidean,15,,eom,euclidean,42,8,0.1257,17,58,240
2026-04-17T07:16:29,sandwich,40,10,0.0,correlation,15,0.1,euclidean,15,,eom,cosine,42,10,0.1776,17,32,240
2026-04-17T07:16:29,sandwich,40,10,0.0,correlation,15,0.1,cosine,15,,eom,euclidean,42,8,0.1257,17,58,240
2026-04-17T07:16:41,sandwich,40,10,0.0,cosine,15,0.1,cosine,15,,leaf,euclidean,42,13,0.3374,16,36,90
2026-04-17T07:16:41,sandwich,40,10,0.0,cosine,15,0.1,euclidean,15,,leaf,euclidean,42,13,0.3374,16,36,90
2026-04-17T07:16:41,sandwich,40,10,0.0,cosine,15,0.1,cosine,15,,leaf,cosine,42,13,0.347,16,33,89
2026-04-17T07:16:41,sandwich,40,10,0.0,cosine,15,0.1,euclidean,15,,leaf,cosine,42,13,0.347,16,33,89
2026-04-17T07:16:52,sandwich,40,10,0.0,euclidean,15,0.1,euclidean,15,,leaf,euclidean,42,12,0.4959,16,28,93
2026-04-17T07:16:53,sandwich,40,10,0.0,euclidean,15,0.1,euclidean,15,,leaf,cosine,42,12,0.4454,16,24,97
2026-04-17T07:16:53,sandwich,40,10,0.0,euclidean,15,0.1,cosine,15,,leaf,euclidean,42,12,0.4959,16,28,93
2026-04-17T07:16:53,sandwich,40,10,0.0,euclidean,15,0.1,cosine,15,,leaf,cosine,42,12,0.4454,16,24,97
2026-04-17T07:17:06,sandwich,40,10,0.0,correlation,15,0.1,euclidean,15,,leaf,euclidean,42,13,0.3265,17,32,90
2026-04-17T07:17:06,sandwich,40,10,0.0,correlation,15,0.1,cosine,15,,leaf,euclidean,42,13,0.3265,17,32,90
2026-04-17T07:17:06,sandwich,40,10,0.0,correlation,15,0.1,cosine,15,,leaf,cosine,42,13,0.3292,17,33,88
2026-04-17T07:17:06,sandwich,40,10,0.0,correlation,15,0.1,euclidean,15,,leaf,cosine,42,13,0.3292,17,33,88
2026-04-17T07:17:18,sandwich,40,10,0.0,cosine,15,0.1,euclidean,25,,eom,euclidean,42,4,0.2104,36,154,233
2026-04-17T07:17:18,sandwich,40,10,0.0,cosine,15,0.1,cosine,25,,eom,cosine,42,4,0.2145,36,153,232
2026-04-17T07:17:18,sandwich,40,10,0.0,cosine,15,0.1,euclidean,25,,eom,cosine,42,4,0.2145,36,153,232
2026-04-17T07:17:18,sandwich,40,10,0.0,cosine,15,0.1,cosine,25,,eom,euclidean,42,4,0.2104,36,154,233
2026-04-17T07:17:29,sandwich,40,10,0.0,euclidean,15,0.1,euclidean,25,,eom,cosine,42,5,0.3497,38,83,195
2026-04-17T07:17:30,sandwich,40,10,0.0,euclidean,15,0.1,euclidean,25,,eom,euclidean,42,5,0.3689,37,78,194
2026-04-17T07:17:30,sandwich,40,10,0.0,euclidean,15,0.1,cosine,25,,eom,euclidean,42,5,0.3689,37,78,194
2026-04-17T07:17:30,sandwich,40,10,0.0,euclidean,15,0.1,cosine,25,,eom,cosine,42,5,0.3497,38,83,195
2026-04-17T07:17:43,sandwich,40,10,0.0,correlation,15,0.1,euclidean,25,,eom,cosine,42,5,0.2773,33,96,224
2026-04-17T07:17:43,sandwich,40,10,0.0,correlation,15,0.1,cosine,25,,eom,euclidean,42,5,0.2773,33,97,224
2026-04-17T07:17:43,sandwich,40,10,0.0,correlation,15,0.1,euclidean,25,,eom,euclidean,42,5,0.2773,33,97,224
2026-04-17T07:17:43,sandwich,40,10,0.0,correlation,15,0.1,cosine,25,,eom,cosine,42,5,0.2773,33,96,224
2026-04-17T07:17:56,sandwich,40,10,0.0,cosine,15,0.1,cosine,25,,leaf,cosine,42,6,0.4016,36,70,127
2026-04-17T07:17:56,sandwich,40,10,0.0,cosine,15,0.1,cosine,25,,leaf,euclidean,42,6,0.4112,36,67,127
2026-04-17T07:17:56,sandwich,40,10,0.0,cosine,15,0.1,euclidean,25,,leaf,cosine,42,6,0.4016,36,70,127
2026-04-17T07:17:56,sandwich,40,10,0.0,cosine,15,0.1,euclidean,25,,leaf,euclidean,42,6,0.4112,36,67,127
2026-04-17T07:18:08,sandwich,40,10,0.0,euclidean,15,0.1,euclidean,25,,leaf,cosine,42,6,0.4645,38,66,86
2026-04-17T07:18:08,sandwich,40,10,0.0,euclidean,15,0.1,cosine,25,,leaf,euclidean,42,6,0.4918,37,63,83
2026-04-17T07:18:08,sandwich,40,10,0.0,euclidean,15,0.1,euclidean,25,,leaf,euclidean,42,6,0.4918,37,63,83
2026-04-17T07:18:08,sandwich,40,10,0.0,euclidean,15,0.1,cosine,25,,leaf,cosine,42,6,0.4645,38,66,86
2026-04-17T07:18:19,sandwich,40,10,0.0,correlation,15,0.1,euclidean,25,,leaf,euclidean,42,6,0.3907,33,70,114
2026-04-17T07:18:19,sandwich,40,10,0.0,correlation,15,0.1,cosine,25,,leaf,euclidean,42,6,0.3907,33,70,114
2026-04-17T07:18:20,sandwich,40,10,0.0,correlation,15,0.1,euclidean,25,,leaf,cosine,42,6,0.3962,33,68,111
2026-04-17T07:18:20,sandwich,40,10,0.0,correlation,15,0.1,cosine,25,,leaf,cosine,42,6,0.3962,33,68,111
2026-04-17T07:18:32,sandwich,40,10,0.05,cosine,15,0.1,euclidean,10,,eom,euclidean,42,16,0.2036,10,19,231
2026-04-17T07:18:32,sandwich,40,10,0.05,cosine,15,0.1,cosine,10,,eom,cosine,42,16,0.2063,11,19,229
2026-04-17T07:18:32,sandwich,40,10,0.05,cosine,15,0.1,euclidean,10,,eom,cosine,42,16,0.2063,11,19,229
2026-04-17T07:18:32,sandwich,40,10,0.05,cosine,15,0.1,cosine,10,,eom,euclidean,42,16,0.2036,10,19,231
2026-04-17T07:18:43,sandwich,40,10,0.05,euclidean,15,0.1,euclidean,10,,eom,cosine,42,15,0.2363,12,19,223
2026-04-17T07:18:44,sandwich,40,10,0.05,euclidean,15,0.1,euclidean,10,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:18:44,sandwich,40,10,0.05,euclidean,15,0.1,cosine,10,,eom,cosine,42,15,0.2363,12,19,223
2026-04-17T07:18:44,sandwich,40,10,0.05,euclidean,15,0.1,cosine,10,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:18:57,sandwich,40,10,0.05,correlation,15,0.1,euclidean,10,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:18:57,sandwich,40,10,0.05,correlation,15,0.1,euclidean,10,,eom,cosine,42,16,0.2691,11,26,94
2026-04-17T07:18:57,sandwich,40,10,0.05,correlation,15,0.1,cosine,10,,eom,cosine,42,16,0.2691,11,26,94
2026-04-17T07:18:57,sandwich,40,10,0.05,correlation,15,0.1,cosine,10,,eom,euclidean,42,2,0.0,17,366,715
2026-04-17T07:19:09,sandwich,40,10,0.05,cosine,15,0.1,euclidean,10,,leaf,euclidean,42,22,0.3443,10,19,36
2026-04-17T07:19:09,sandwich,40,10,0.05,cosine,15,0.1,cosine,10,,leaf,cosine,42,22,0.3361,11,19,38
2026-04-17T07:19:09,sandwich,40,10,0.05,cosine,15,0.1,euclidean,10,,leaf,cosine,42,22,0.3361,11,19,38
2026-04-17T07:19:09,sandwich,40,10,0.05,cosine,15,0.1,cosine,10,,leaf,euclidean,42,22,0.3443,10,19,36
2026-04-17T07:19:21,sandwich,40,10,0.05,euclidean,15,0.1,euclidean,10,,leaf,euclidean,42,19,0.3852,10,21,62
